ride_id,rideable_type,started_at,ended_at,start_station_name,end_station_name,start_lat,start_lng,end_lat,end_lng,member_casual,hour,day,Week,duration,week_by_year,PRCP,SNOW,TAVG,extreme_weather,event_Basketball,event_Comedy,event_Concert,event_Fair,event_Hockey
3F86E29707D44E82,electric_bike,2024-03-22 16:09:28,2024-03-22 16:17:16,Kennedy-Longfellow School 158 Spring St,Central Square at Mass Ave / Essex St,42.369525194,-71.08577311,42.36507,-71.1031,casual,16,5,4,7.8,12,0.0,0.0,32,0,0,0,0,0,0
5D76B3EBA48FD61A,classic_bike,2024-03-15 08:11:15,2024-03-15 08:13:42,Sennott Park Broadway at Norfolk Street,Central Square at Mass Ave / Essex St,42.3686052424819,-71.0993018560566,42.36507,-71.1031,member,8,5,3,2.45,11,0.03,0.0,42,1,0,0,0,0,0
50DC710108214B10,classic_bike,2024-03-11 08:46:57,2024-03-11 08:49:34,Sennott Park Broadway at Norfolk Street,Central Square at Mass Ave / Essex St,42.3686052424819,-71.0993018560566,42.36507,-71.1031,member,8,1,2,2.62,11,0.0,0.0,39,0,0,0,0,0,0
BCC84AD454529296,classic_bike,2024-03-27 08:32:15,2024-03-27 08:35:25,Sennott Park Broadway at Norfolk Street,Central Square at Mass Ave / Essex St,42.3686052424819,-71.0993018560566,42.36507,-71.1031,member,8,3,4,3.17,13,0.08,0.0,42,1,0,0,0,0,0
52C6FBA9837C48E9,classic_bike,2024-03-20 08:18:48,2024-03-20 08:21:22,Sennott Park Broadway at Norfolk Street,Central Square at Mass Ave / Essex St,42.3686052424819,-71.0993018560566,42.36507,-71.1031,member,8,3,3,2.57,12,0.08,0.0,42,1,0,0,0,0,0
69C3C2467CBFDD8F,electric_bike,2024-03-13 15:29:35,2024-03-13 15:37:04,Boynton Yards at 101 South Street,Central Square at Mass Ave / Essex St,42.374674439,-71.091204882,42.36507,-71.1031,member,15,3,2,7.48,11,0.0,0.0,44,0,0,0,0,0,0
58442EB99339A751,classic_bike,2024-03-26 15:13:07,2024-03-26 15:15:46,Sennott Park Broadway at Norfolk Street,Central Square at Mass Ave / Essex St,42.3686052424819,-71.0993018560566,42.36507,-71.1031,member,15,2,4,2.65,13,0.05,0.0,37,1,0,0,0,0,0
4E190CE46902AE33,electric_bike,2024-03-24 16:50:51,2024-03-24 17:00:57,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,Central Square at Mass Ave / Essex St,42.380352616,-71.125154376,42.36507,-71.1031,casual,16,7,4,10.1,12,0.0,0.0,34,0,0,0,0,0,0
897C19D48BF5AB59,classic_bike,2024-03-03 14:50:26,2024-03-03 15:20:51,Chinatown T Stop,Central Square at Mass Ave / Essex St,42.352409,-71.062679,42.36507,-71.1031,member,14,7,1,30.42,9,0.32,0.0,48,1,0,0,0,0,0
9D9953857A657D68,classic_bike,2024-03-13 18:43:48,2024-03-13 18:53:21,Kennedy-Longfellow School 158 Spring St,Central Square at Mass Ave / Essex St,42.369552977565,-71.0857901498093,42.36507,-71.1031,member,18,3,2,9.55,11,0.0,0.0,44,0,0,0,0,0,0
D78226F69AC81F48,classic_bike,2024-03-02 11:58:57,2024-03-02 12:26:44,Chinatown T Stop,Central Square at Mass Ave / Essex St,42.352409,-71.062679,42.36507,-71.1031,casual,11,6,1,27.78,9,1.16,0.0,38,1,0,0,0,0,0
95A1D0355978B541,electric_bike,2024-03-07 09:49:48,2024-03-07 09:56:59,Kennedy-Longfellow School 158 Spring St,Central Square at Mass Ave / Essex St,42.369416356,-71.085714579,42.36507,-71.1031,member,9,4,1,7.18,10,1.07,0.0,43,1,0,0,0,0,0
A987CCD9B4F11F9F,classic_bike,2024-03-07 14:26:19,2024-03-07 14:37:31,Kennedy-Longfellow School 158 Spring St,Central Square at Mass Ave / Essex St,42.369552977565,-71.0857901498093,42.36507,-71.1031,casual,14,4,1,11.2,10,1.07,0.0,43,1,0,0,0,0,0
61335F3952631F4B,electric_bike,2024-03-02 17:53:18,2024-03-02 18:10:04,Washington St at Waltham St,Central Square at Mass Ave / Essex St,42.341592669,-71.068796873,42.36507,-71.1031,member,17,6,1,16.77,9,1.16,0.0,38,1,0,0,0,0,0
F5806844CDD2D9D9,classic_bike,2024-03-10 12:13:02,2024-03-10 12:24:56,Kennedy-Longfellow School 158 Spring St,Central Square at Mass Ave / Essex St,42.369552977565,-71.0857901498093,42.36507,-71.1031,member,12,7,2,11.9,10,0.92,0.0,45,1,0,0,0,0,0
B7EC168AC2030355,classic_bike,2024-03-19 08:59:17,2024-03-19 09:17:34,Brookline Town Hall,Central Square at Mass Ave / Essex St,42.3337647262349,-71.1204644666031,42.36507,-71.1031,member,8,2,3,18.28,12,0.0,0.0,40,0,0,0,0,0,0
5D09974E26470B01,classic_bike,2024-03-02 09:46:26,2024-03-02 10:04:01,Chinatown T Stop,Central Square at Mass Ave / Essex St,42.352409,-71.062679,42.36507,-71.1031,member,9,6,1,17.58,9,1.16,0.0,38,1,0,0,0,0,0
0656826C85B41B6B,classic_bike,2024-03-09 09:42:58,2024-03-09 10:04:36,Chinatown T Stop,Central Square at Mass Ave / Essex St,42.352409,-71.062679,42.36507,-71.1031,member,9,6,2,21.63,10,0.19,0.0,37,1,0,0,0,0,0
77C7FEFFA327C0BF,electric_bike,2024-03-16 09:49:21,2024-03-16 10:02:17,Chinatown T Stop,Central Square at Mass Ave / Essex St,42.351960301,-71.062574506,42.36507,-71.1031,member,9,6,3,12.93,11,0.0,0.0,44,0,0,0,0,0,0
6974DC6A33784C8C,classic_bike,2024-03-22 17:54:44,2024-03-22 18:21:39,Chinatown T Stop,Central Square at Mass Ave / Essex St,42.352409,-71.062679,42.36507,-71.1031,member,17,5,4,26.92,12,0.0,0.0,32,0,0,0,0,0,0
984AEAACDCEA0A1F,classic_bike,2024-03-03 14:20:14,2024-03-03 14:29:42,Kennedy-Longfellow School 158 Spring St,Central Square at Mass Ave / Essex St,42.369552977565,-71.0857901498093,42.36507,-71.1031,casual,14,7,1,9.47,9,0.32,0.0,48,1,0,0,0,0,0
9BE974722C3389A5,electric_bike,2024-03-10 17:00:31,2024-03-10 17:07:09,Kennedy-Longfellow School 158 Spring St,Central Square at Mass Ave / Essex St,42.369506359,-71.085718036,42.36507,-71.1031,member,17,7,2,6.63,10,0.92,0.0,45,1,0,0,0,0,0
990B5CAD510C7F57,classic_bike,2024-03-10 19:47:39,2024-03-10 20:06:35,Chinatown T Stop,Central Square at Mass Ave / Essex St,42.352409,-71.062679,42.36507,-71.1031,member,19,7,2,18.93,10,0.92,0.0,45,1,0,0,0,0,0
E5D082433036C1DF,electric_bike,2024-03-05 18:15:23,2024-03-05 18:30:06,Harvard Law School at Mass Ave / Jarvis St,Central Square at Mass Ave / Essex St,42.378384233,-71.119905829,42.36507,-71.1031,member,18,2,1,14.72,10,0.16,0.0,40,1,0,0,0,0,0
F3891CA63F91580A,electric_bike,2024-03-18 15:44:58,2024-03-18 15:47:29,955 Mass Ave,Central Square at Mass Ave / Essex St,42.368863821,-71.110148072,42.36507,-71.1031,member,15,1,3,2.52,12,0.0,0.0,45,0,0,0,0,0,0
328D48ED64F9C6E3,classic_bike,2024-03-19 19:35:14,2024-03-19 19:39:48,955 Mass Ave,Central Square at Mass Ave / Essex St,42.3689518054072,-71.1099877953529,42.36507,-71.1031,member,19,2,3,4.57,12,0.0,0.0,40,0,0,0,0,0,0
71EF939FAC37B160,classic_bike,2024-03-29 17:24:13,2024-03-29 17:27:05,955 Mass Ave,Central Square at Mass Ave / Essex St,42.3689518054072,-71.1099877953529,42.36507,-71.1031,member,17,5,5,2.87,13,0.54,0.0,45,1,0,0,0,0,0
2747F95D262DE397,classic_bike,2024-03-08 21:06:58,2024-03-08 21:12:24,Sidney Research Campus/Erie Street at Waverly,Central Square at Mass Ave / Essex St,42.3577530946519,-71.1039340496063,42.36507,-71.1031,member,21,5,2,5.43,10,0.0,0.0,40,0,0,0,0,0,0
426A4D80E2287E9A,classic_bike,2024-03-17 14:18:59,2024-03-17 14:25:02,955 Mass Ave,Central Square at Mass Ave / Essex St,42.3689518054072,-71.1099877953529,42.36507,-71.1031,member,14,7,3,6.05,11,0.02,0.0,48,1,0,0,0,0,0
11D9E7FA822877DB,classic_bike,2024-03-18 15:52:45,2024-03-18 15:56:56,955 Mass Ave,Central Square at Mass Ave / Essex St,42.3689518054072,-71.1099877953529,42.36507,-71.1031,member,15,1,3,4.18,12,0.0,0.0,45,0,0,0,0,0,0
1B861FCEBB00C8D9,classic_bike,2024-03-15 19:00:10,2024-03-15 19:04:22,955 Mass Ave,Central Square at Mass Ave / Essex St,42.3689518054072,-71.1099877953529,42.36507,-71.1031,member,19,5,3,4.2,11,0.03,0.0,42,1,0,0,0,0,0
6204834439C52E14,classic_bike,2024-03-18 14:54:51,2024-03-18 14:59:46,955 Mass Ave,Central Square at Mass Ave / Essex St,42.3689518054072,-71.1099877953529,42.36507,-71.1031,member,14,1,3,4.92,12,0.0,0.0,45,0,0,0,0,0,0
5B01ECB984499BBE,classic_bike,2024-03-20 11:54:35,2024-03-20 12:06:32,Harvard Law School at Mass Ave / Jarvis St,Central Square at Mass Ave / Essex St,42.379011,-71.119945,42.36507,-71.1031,member,11,3,3,11.95,12,0.08,0.0,42,1,0,0,0,0,0
DCE2C0A7032F4040,classic_bike,2024-03-14 17:32:17,2024-03-14 17:54:46,Prudential Center - 101 Huntington Ave,Central Square at Mass Ave / Essex St,42.3465200399841,-71.0806577654511,42.36507,-71.1031,casual,17,4,2,22.48,11,0.0,0.0,43,0,0,0,0,0,0
609136079B660CF6,electric_bike,2024-03-24 18:16:55,2024-03-24 19:00:29,955 Mass Ave,Central Square at Mass Ave / Essex St,42.368998408,-71.110088825,42.36507,-71.1031,member,18,7,4,43.57,12,0.0,0.0,34,0,0,0,0,0,0
EEAC0E609BCE9872,classic_bike,2024-03-31 15:51:16,2024-03-31 15:54:30,955 Mass Ave,Central Square at Mass Ave / Essex St,42.3689518054072,-71.1099877953529,42.36507,-71.1031,member,15,7,5,3.23,13,0.0,0.0,49,0,0,0,0,0,0
B6C806097AEE1993,electric_bike,2024-03-07 15:55:05,2024-03-07 15:59:53,Sidney Research Campus/Erie Street at Waverly,Central Square at Mass Ave / Essex St,42.357629657,-71.103808522,42.36507,-71.1031,member,15,4,1,4.8,10,1.07,0.0,43,1,0,0,0,0,0
AFD2C1E62ADF9EC6,electric_bike,2024-03-19 14:44:21,2024-03-19 14:47:14,955 Mass Ave,Central Square at Mass Ave / Essex St,42.368954659,-71.10989809,42.36507,-71.1031,casual,14,2,3,2.88,12,0.0,0.0,40,0,0,0,0,0,0
990BE18DF76EE0CE,classic_bike,2024-03-03 10:34:06,2024-03-03 10:37:39,955 Mass Ave,Central Square at Mass Ave / Essex St,42.3689518054072,-71.1099877953529,42.36507,-71.1031,member,10,7,1,3.55,9,0.32,0.0,48,1,0,0,0,0,0
251979AA17E41C83,classic_bike,2024-03-27 10:18:29,2024-03-27 10:33:08,Harvard Kennedy School at Bennett St / Eliot St,Central Square at Mass Ave / Essex St,42.3722168027866,-71.1218807101249,42.36507,-71.1031,member,10,3,4,14.65,13,0.08,0.0,42,1,0,0,0,0,0
FB17CED3FD6D2797,electric_bike,2024-03-09 11:49:26,2024-03-09 11:52:07,955 Mass Ave,Central Square at Mass Ave / Essex St,42.36881721,-71.110129356,42.36507,-71.1031,member,11,6,2,2.68,10,0.19,0.0,37,1,0,0,0,0,0
8EDD6B70EED5E42E,classic_bike,2024-03-09 15:32:18,2024-03-09 15:35:20,955 Mass Ave,Central Square at Mass Ave / Essex St,42.3689518054072,-71.1099877953529,42.36507,-71.1031,member,15,6,2,3.03,10,0.19,0.0,37,1,0,0,0,0,0
8AE757B5D2FDF727,electric_bike,2024-03-18 14:11:35,2024-03-18 14:15:31,955 Mass Ave,Central Square at Mass Ave / Essex St,42.36896646,-71.109992385,42.36507,-71.1031,member,14,1,3,3.93,12,0.0,0.0,45,0,0,0,0,0,0
D7D03F506E47D1ED,classic_bike,2024-03-18 15:52:34,2024-03-18 15:56:50,955 Mass Ave,Central Square at Mass Ave / Essex St,42.3689518054072,-71.1099877953529,42.36507,-71.1031,member,15,1,3,4.27,12,0.0,0.0,45,0,0,0,0,0,0
C33D58C586729FEF,classic_bike,2024-03-23 01:20:29,2024-03-23 01:29:58,955 Mass Ave,Central Square at Mass Ave / Essex St,42.3689518054072,-71.1099877953529,42.36507,-71.1031,casual,1,6,4,9.48,12,2.28,0.0,38,1,0,0,0,0,0
3D83E9DBEEA96CB5,classic_bike,2024-03-13 17:24:40,2024-03-13 17:36:12,Harvard Law School at Mass Ave / Jarvis St,Central Square at Mass Ave / Essex St,42.379011,-71.119945,42.36507,-71.1031,casual,17,3,2,11.53,11,0.0,0.0,44,0,0,0,0,0,0
F6AE1FF222060646,classic_bike,2024-03-31 12:43:43,2024-03-31 12:54:50,Harvard Kennedy School at Bennett St / Eliot St,Central Square at Mass Ave / Essex St,42.3722168027866,-71.1218807101249,42.36507,-71.1031,casual,12,7,5,11.12,13,0.0,0.0,49,0,0,0,0,0,0
5E474348975F0354,classic_bike,2024-03-13 18:20:54,2024-03-13 18:46:41,Powder House Circle - Nathan Tufts Park,Central Square at Mass Ave / Essex St,42.400877,-71.116772,42.36507,-71.1031,member,18,3,2,25.78,11,0.0,0.0,44,0,0,0,0,0,0
728A68DF9C4CEA69,classic_bike,2024-03-20 17:48:33,2024-03-20 17:57:54,Harvard Law School at Mass Ave / Jarvis St,Central Square at Mass Ave / Essex St,42.379011,-71.119945,42.36507,-71.1031,member,17,3,3,9.35,12,0.08,0.0,42,1,0,0,0,0,0
CA1BA728AADE35FC,classic_bike,2024-03-09 12:54:01,2024-03-09 12:57:17,955 Mass Ave,Central Square at Mass Ave / Essex St,42.3689518054072,-71.1099877953529,42.36507,-71.1031,member,12,6,2,3.27,10,0.19,0.0,37,1,0,0,0,0,0
ABF7C8357D9E6FDD,classic_bike,2024-03-25 21:55:24,2024-03-25 21:58:55,955 Mass Ave,Central Square at Mass Ave / Essex St,42.3689518054072,-71.1099877953529,42.36507,-71.1031,member,21,1,4,3.52,13,0.0,0.0,37,0,0,0,0,0,0
97CD79574C3409DA,classic_bike,2024-03-11 14:59:11,2024-03-11 15:05:56,Sidney Research Campus/Erie Street at Waverly,Central Square at Mass Ave / Essex St,42.3577530946519,-71.1039340496063,42.36507,-71.1031,member,14,1,2,6.75,11,0.0,0.0,39,0,0,0,0,0,0
420345B87514E8EE,classic_bike,2024-03-16 11:21:06,2024-03-16 11:24:16,Sidney Research Campus/Erie Street at Waverly,Central Square at Mass Ave / Essex St,42.3577530946519,-71.1039340496063,42.36507,-71.1031,member,11,6,3,3.17,11,0.0,0.0,44,0,0,0,0,0,0
9227C7D6D22DFE1F,classic_bike,2024-03-27 13:14:35,2024-03-27 13:20:56,955 Mass Ave,Central Square at Mass Ave / Essex St,42.3689518054072,-71.1099877953529,42.36507,-71.1031,member,13,3,4,6.35,13,0.08,0.0,42,1,0,0,0,0,0
AFC2FDB0483C97A2,electric_bike,2024-03-31 19:18:25,2024-03-31 19:27:38,Harvard Law School at Mass Ave / Jarvis St,Central Square at Mass Ave / Essex St,42.37841332,-71.119899273,42.36507,-71.1031,member,19,7,5,9.22,13,0.0,0.0,49,0,0,0,0,0,0
EAF0405C739F2786,classic_bike,2024-03-14 16:39:57,2024-03-14 16:42:47,955 Mass Ave,Central Square at Mass Ave / Essex St,42.3689518054072,-71.1099877953529,42.36507,-71.1031,member,16,4,2,2.83,11,0.0,0.0,43,0,0,0,0,0,0
7C73356448D5DB24,classic_bike,2024-03-31 12:38:00,2024-03-31 12:41:12,955 Mass Ave,Central Square at Mass Ave / Essex St,42.3689518054072,-71.1099877953529,42.36507,-71.1031,member,12,7,5,3.2,13,0.0,0.0,49,0,0,0,0,0,0
7D49D7D9CA975B39,classic_bike,2024-03-25 10:13:55,2024-03-25 10:18:03,955 Mass Ave,Central Square at Mass Ave / Essex St,42.3689518054072,-71.1099877953529,42.36507,-71.1031,member,10,1,4,4.13,13,0.0,0.0,37,0,0,0,0,0,0
73567C7EF96FBF62,classic_bike,2024-03-18 13:20:31,2024-03-18 13:29:21,Harvard Kennedy School at Bennett St / Eliot St,Central Square at Mass Ave / Essex St,42.3722168027866,-71.1218807101249,42.36507,-71.1031,member,13,1,3,8.83,12,0.0,0.0,45,0,0,0,0,0,0
8B08783F864C15C1,classic_bike,2024-03-04 19:31:56,2024-03-04 19:36:51,955 Mass Ave,Central Square at Mass Ave / Essex St,42.3689518054072,-71.1099877953529,42.36507,-71.1031,member,19,1,1,4.92,10,0.0,0.0,46,1,0,0,0,0,0
42D1A87A3B7F1326,classic_bike,2024-03-18 19:39:52,2024-03-18 19:42:34,955 Mass Ave,Central Square at Mass Ave / Essex St,42.3689518054072,-71.1099877953529,42.36507,-71.1031,member,19,1,3,2.7,12,0.0,0.0,45,0,0,0,0,0,0
8E47353414B75BE5,classic_bike,2024-03-22 12:46:01,2024-03-22 12:51:26,955 Mass Ave,Central Square at Mass Ave / Essex St,42.3689518054072,-71.1099877953529,42.36507,-71.1031,member,12,5,4,5.42,12,0.0,0.0,32,0,0,0,0,0,0
073332901BABA7C0,classic_bike,2024-03-11 16:22:43,2024-03-11 16:26:12,955 Mass Ave,Central Square at Mass Ave / Essex St,42.3689518054072,-71.1099877953529,42.36507,-71.1031,member,16,1,2,3.48,11,0.0,0.0,39,0,0,0,0,0,0
2B2F185B9B98C96E,classic_bike,2024-03-20 18:37:37,2024-03-20 18:48:29,Harvard Law School at Mass Ave / Jarvis St,Central Square at Mass Ave / Essex St,42.379011,-71.119945,42.36507,-71.1031,member,18,3,3,10.87,12,0.08,0.0,42,1,0,0,0,0,0
5CD9DFA8C0030381,classic_bike,2024-03-27 11:05:24,2024-03-27 11:18:01,Harvard Law School at Mass Ave / Jarvis St,Central Square at Mass Ave / Essex St,42.379011,-71.119945,42.36507,-71.1031,member,11,3,4,12.62,13,0.08,0.0,42,1,0,0,0,0,0
B2D1B2D447542A22,classic_bike,2024-03-27 17:18:27,2024-03-27 17:22:18,955 Mass Ave,Central Square at Mass Ave / Essex St,42.3689518054072,-71.1099877953529,42.36507,-71.1031,member,17,3,4,3.85,13,0.08,0.0,42,1,0,0,0,0,0
A8E12A1899904120,classic_bike,2024-03-22 11:51:17,2024-03-22 12:04:12,Harvard Law School at Mass Ave / Jarvis St,Central Square at Mass Ave / Essex St,42.379011,-71.119945,42.36507,-71.1031,member,11,5,4,12.92,12,0.0,0.0,32,0,0,0,0,0,0
0C0621B087F8F75D,electric_bike,2024-03-27 15:26:51,2024-03-27 15:34:21,Silber Way,Central Square at Mass Ave / Essex St,42.349543214,-71.10053277,42.36507,-71.1031,member,15,3,4,7.5,13,0.08,0.0,42,1,0,0,0,0,0
D1F3951E32A262DA,classic_bike,2024-03-02 09:13:30,2024-03-02 09:59:32,Copley Square - Dartmouth St at Boylston St,Central Square at Mass Ave / Essex St,42.3499282823005,-71.0773920686642,42.36507,-71.1031,casual,9,6,1,46.03,9,1.16,0.0,38,1,0,0,0,0,0
0083855654CF25AB,classic_bike,2024-03-30 12:07:33,2024-03-30 12:24:57,Washington St at Myrtle St,Central Square at Mass Ave / Essex St,42.3817508,-71.0839523,42.36507,-71.1031,member,12,6,5,17.4,13,0.0,0.0,46,0,1,0,0,0,0
3C5E19B7CC4BC60A,electric_bike,2024-03-13 17:34:25,2024-03-13 17:44:16,Cambridge St at Joy St,Central Square at Mass Ave / Essex St,42.36117816,-71.065252781,42.36507,-71.1031,member,17,3,2,9.85,11,0.0,0.0,44,0,0,0,0,0,0
33330D2D077747D1,classic_bike,2024-03-27 18:04:03,2024-03-27 18:18:41,Cambridge St at Joy St,Central Square at Mass Ave / Essex St,42.3612572164653,-71.0652874410152,42.36507,-71.1031,member,18,3,4,14.63,13,0.08,0.0,42,1,0,0,0,0,0
9F227C56B8E44EFC,classic_bike,2024-03-08 15:49:01,2024-03-08 16:01:48,Copley Square - Dartmouth St at Boylston St,Central Square at Mass Ave / Essex St,42.3499282823005,-71.0773920686642,42.36507,-71.1031,member,15,5,2,12.78,10,0.0,0.0,40,0,0,0,0,0,0
FBD075C702FE17A4,classic_bike,2024-03-21 16:50:30,2024-03-21 17:05:24,Silber Way,Central Square at Mass Ave / Essex St,42.34949599514,-71.1005759239196,42.36507,-71.1031,casual,16,4,3,14.9,12,0.0,0.0,34,0,0,0,0,0,0
6081089F6A11ECB4,classic_bike,2024-03-24 11:57:18,2024-03-24 12:13:04,Copley Square - Dartmouth St at Boylston St,Central Square at Mass Ave / Essex St,42.3499282823005,-71.0773920686642,42.36507,-71.1031,member,11,7,4,15.77,12,0.0,0.0,34,0,0,0,0,0,0
0515646682D88A50,classic_bike,2024-03-04 22:02:56,2024-03-04 22:23:23,Copley Square - Dartmouth St at Boylston St,Central Square at Mass Ave / Essex St,42.3499282823005,-71.0773920686642,42.36507,-71.1031,member,22,1,1,20.45,10,0.0,0.0,46,1,0,0,0,0,0
77AD0A55167C7C9D,classic_bike,2024-03-27 15:40:47,2024-03-27 16:25:24,Copley Square - Dartmouth St at Boylston St,Central Square at Mass Ave / Essex St,42.3499282823005,-71.0773920686642,42.36507,-71.1031,member,15,3,4,44.62,13,0.08,0.0,42,1,0,0,0,0,0
CF2DCF269F568F74,classic_bike,2024-03-27 16:20:13,2024-03-27 16:31:29,Copley Square - Dartmouth St at Boylston St,Central Square at Mass Ave / Essex St,42.3499282823005,-71.0773920686642,42.36507,-71.1031,member,16,3,4,11.27,13,0.08,0.0,42,1,0,0,0,0,0
84F4F2057CF7FA4E,classic_bike,2024-03-02 09:15:48,2024-03-02 09:59:34,Copley Square - Dartmouth St at Boylston St,Central Square at Mass Ave / Essex St,42.3499282823005,-71.0773920686642,42.36507,-71.1031,casual,9,6,1,43.77,9,1.16,0.0,38,1,0,0,0,0,0
4EAA3497973580BA,classic_bike,2024-03-27 21:08:42,2024-03-27 21:21:22,Silber Way,Central Square at Mass Ave / Essex St,42.34949599514,-71.1005759239196,42.36507,-71.1031,member,21,3,4,12.67,13,0.08,0.0,42,1,0,0,0,0,0
AB08E41099568B9B,electric_bike,2024-03-09 12:11:30,2024-03-09 12:44:41,160 Arsenal St,Central Square at Mass Ave / Essex St,42.364660859,-71.175432444,42.36507,-71.1031,member,12,6,2,33.18,10,0.19,0.0,37,1,0,0,0,0,0
7BCD5A3DEC74E79D,electric_bike,2024-03-10 13:14:36,2024-03-10 13:29:55,Mass Ave at Hadley/Walden,Central Square at Mass Ave / Essex St,42.391155601,-71.122489214,42.36507,-71.1031,member,13,7,2,15.32,10,0.92,0.0,45,1,0,0,0,0,0
6CCAB81ADBC0AAAF,classic_bike,2024-03-08 11:41:36,2024-03-08 11:50:44,Kendall T,Central Square at Mass Ave / Essex St,42.3624278429123,-71.0849547386169,42.36507,-71.1031,member,11,5,2,9.13,10,0.0,0.0,40,0,0,0,0,0,0
C81E4D55C83232AC,electric_bike,2024-03-21 15:49:34,2024-03-21 15:54:25,Cambridge Dept. of Public Works -147 Hampshire St.,Central Square at Mass Ave / Essex St,42.371210933,-71.097553968,42.36507,-71.1031,member,15,4,3,4.85,12,0.0,0.0,34,0,0,0,0,0,0
29C269FF050CE2C7,classic_bike,2024-03-19 17:06:49,2024-03-19 17:13:15,Kendall T,Central Square at Mass Ave / Essex St,42.3624278429123,-71.0849547386169,42.36507,-71.1031,member,17,2,3,6.43,12,0.0,0.0,40,0,0,0,0,0,0
3EE6D6029DDB8D84,classic_bike,2024-03-03 17:48:29,2024-03-03 17:55:38,Kendall T,Central Square at Mass Ave / Essex St,42.3624278429123,-71.0849547386169,42.36507,-71.1031,member,17,7,1,7.15,9,0.32,0.0,48,1,0,0,0,0,0
88EE6DFE16B61C4B,classic_bike,2024-03-15 06:42:02,2024-03-15 06:47:00,Cambridge Dept. of Public Works -147 Hampshire St.,Central Square at Mass Ave / Essex St,42.3711972775941,-71.0975986719131,42.36507,-71.1031,member,6,5,3,4.97,11,0.03,0.0,42,1,0,0,0,0,0
A6FB0BF1A3D2C830,classic_bike,2024-03-04 17:42:56,2024-03-04 18:09:10,Kendall T,Central Square at Mass Ave / Essex St,42.3624278429123,-71.0849547386169,42.36507,-71.1031,member,17,1,1,26.23,10,0.0,0.0,46,1,0,0,0,0,0
198CC649747E4176,classic_bike,2024-03-30 20:15:04,2024-03-30 20:22:26,Kendall T,Central Square at Mass Ave / Essex St,42.3624278429123,-71.0849547386169,42.36507,-71.1031,member,20,6,5,7.37,13,0.0,0.0,46,0,1,0,0,0,0
8CA4142515E97E23,classic_bike,2024-03-03 23:57:14,2024-03-04 00:06:57,Harvard University Gund Hall at Quincy St / Kirkland St,Central Square at Mass Ave / Essex St,42.376369,-71.114025,42.36507,-71.1031,member,23,7,1,9.72,9,0.32,0.0,48,1,0,0,0,0,0
83CF371885A087F0,electric_bike,2024-03-13 18:41:36,2024-03-13 18:48:09,Harvard University Gund Hall at Quincy St / Kirkland St,Central Square at Mass Ave / Essex St,42.376316786,-71.114001632,42.36507,-71.1031,member,18,3,2,6.55,11,0.0,0.0,44,0,0,0,0,0,0
6E1EEBAB959BDCC3,classic_bike,2024-03-18 12:11:10,2024-03-18 12:19:57,Kendall T,Central Square at Mass Ave / Essex St,42.3624278429123,-71.0849547386169,42.36507,-71.1031,member,12,1,3,8.78,12,0.0,0.0,45,0,0,0,0,0,0
8003ECF52F42A3E5,classic_bike,2024-03-29 23:19:44,2024-03-29 23:40:48,Park Plaza at Charles St S.,Central Square at Mass Ave / Essex St,42.3518280689206,-71.0678113811172,42.36507,-71.1031,casual,23,5,5,21.07,13,0.54,0.0,45,1,0,0,0,0,0
5EC36E2D262A9DCF,classic_bike,2024-03-19 12:11:52,2024-03-19 12:18:57,Kendall T,Central Square at Mass Ave / Essex St,42.3624278429123,-71.0849547386169,42.36507,-71.1031,member,12,2,3,7.08,12,0.0,0.0,40,0,0,0,0,0,0
AF907F17DF218087,classic_bike,2024-03-22 11:49:15,2024-03-22 11:58:46,Kendall T,Central Square at Mass Ave / Essex St,42.3624278429123,-71.0849547386169,42.36507,-71.1031,member,11,5,4,9.52,12,0.0,0.0,32,0,0,0,0,0,0
9DCC6E289885824F,electric_bike,2024-03-13 15:56:46,2024-03-13 16:02:19,Kendall T,Central Square at Mass Ave / Essex St,42.362297893,-71.085215569,42.36507,-71.1031,member,15,3,2,5.55,11,0.0,0.0,44,0,0,0,0,0,0
621E070E6AA0CDD2,classic_bike,2024-03-21 18:59:23,2024-03-21 19:09:52,One Broadway / Kendall Sq at Main St / 3rd St,Central Square at Mass Ave / Essex St,42.3622417865092,-71.0831107199192,42.36507,-71.1031,member,18,4,3,10.48,12,0.0,0.0,34,0,0,0,0,0,0
59DC3418D1E12BAC,classic_bike,2024-03-03 20:57:06,2024-03-03 21:05:30,Kendall T,Central Square at Mass Ave / Essex St,42.3624278429123,-71.0849547386169,42.36507,-71.1031,member,20,7,1,8.4,9,0.32,0.0,48,1,0,0,0,0,0
FD8268D081F1351E,classic_bike,2024-03-05 11:15:01,2024-03-05 11:23:30,Soldiers Field Park - 111 Western Ave,Central Square at Mass Ave / Essex St,42.3642634406385,-71.1182756971175,42.36507,-71.1031,member,11,2,1,8.48,10,0.16,0.0,40,1,0,0,0,0,0
0BDB76852369D659,classic_bike,2024-03-09 12:12:26,2024-03-09 12:18:48,Kendall T,Central Square at Mass Ave / Essex St,42.3624278429123,-71.0849547386169,42.36507,-71.1031,member,12,6,2,6.37,10,0.19,0.0,37,1,0,0,0,0,0
